time,gti,temp_air,wind_speed,humidity,precipitation,pm10,power
2024-02-11 18:00:00,0.0,6.34,1.14,100.0,0.0,14.6,0.0
2024-02-11 19:00:00,0.0,3.98,1.67,92.7,0.0,20.1,0.0
2024-02-11 20:00:00,0.0,5.57,1.84,90.6,0.0,14.3,0.0
2024-02-11 21:00:00,0.0,-0.95,2.4,98.8,0.0,21.1,0.0
2024-02-11 22:00:00,0.0,0.51,1.41,100.0,0.0,23.4,0.0
2024-02-11 23:00:00,0.0,-0.07,3.42,94.9,0.0,18.4,0.0
2024-02-12 00:00:00,0.0,0.69,1.51,100.0,0.0,16.8,0.0
2024-02-12 01:00:00,0.0,1.98,0.76,100.0,2.77,27.6,0.0
2024-02-12 02:00:00,0.0,-2.25,1.27,100.0,0.0,21.0,0.0
2024-02-12 03:00:00,0.0,-1.36,0.85,100.0,0.0,22.2,0.0
2024-02-12 04:00:00,0.0,2.24,0.24,98.8,0.0,21.2,0.0
2024-02-12 05:00:00,0.0,-1.37,7.08,100.0,0.0,23.8,0.0
2024-02-12 06:00:00,0.0,0.11,0.23,99.8,0.0,22.8,0.0
2024-02-12 07:00:00,47.6,-1.41,1.59,96.9,0.0,19.0,2.087
2024-02-12 08:00:00,93.5,4.59,2.16,97.9,0.0,13.2,4.117
2024-02-12 09:00:00,240.9,1.88,2.1,96.7,0.0,17.6,10.615
2024-02-12 10:00:00,303.9,4.65,0.2,100.0,0.0,20.2,13.043
2024-02-12 11:00:00,372.3,5.81,2.34,99.8,0.0,24.2,15.975
2024-02-12 12:00:00,204.9,6.61,4.7,95.0,0.0,26.1,9.152
2024-02-12 13:00:00,290.3,6.63,0.54,97.4,0.0,18.9,11.882
2024-02-12 14:00:00,295.9,8.14,2.3,92.6,0.0,27.6,12.395
2024-02-12 15:00:00,153.5,10.58,2.34,89.7,0.0,22.0,6.696
2024-02-12 16:00:00,150.3,11.2,1.93,82.2,0.0,20.9,6.319
2024-02-12 17:00:00,86.8,7.02,7.77,92.5,0.0,21.0,3.956
2024-02-12 18:00:00,0.0,5.81,1.89,95.1,0.0,23.0,0.0
2024-02-12 19:00:00,0.0,4.23,1.31,96.5,0.0,20.2,0.0
2024-02-12 20:00:00,0.0,8.27,0.39,91.1,0.0,20.2,0.0
2024-02-12 21:00:00,0.0,3.14,5.19,96.9,0.0,23.7,0.0
2024-02-12 22:00:00,0.0,3.33,0.84,100.0,0.0,24.6,0.0
2024-02-12 23:00:00,0.0,1.49,2.58,98.4,0.0,20.1,0.0
2024-02-13 00:00:00,0.0,2.8,5.59,100.0,0.0,19.8,0.0
2024-02-13 01:00:00,0.0,-1.68,3.05,100.0,4.96,16.8,0.0
2024-02-13 02:00:00,0.0,-3.47,0.5,100.0,0.0,18.7,0.0
2024-02-13 03:00:00,0.0,0.81,3.55,93.4,0.43,24.7,0.0
2024-02-13 04:00:00,0.0,-0.45,1.24,96.5,0.0,20.3,0.0
2024-02-13 05:00:00,0.0,-0.62,3.35,97.3,0.0,23.8,0.0
2024-02-13 06:00:00,0.0,1.79,7.05,89.0,0.0,17.3,0.0
2024-02-13 07:00:00,70.2,1.29,3.13,98.7,0.0,21.3,3.234
2024-02-13 08:00:00,84.5,4.08,2.06,89.3,3.81,22.4,3.677
2024-02-13 09:00:00,233.4,3.39,1.11,89.0,0.0,26.8,9.779
2024-02-13 10:00:00,306.0,5.67,0.8,100.0,0.0,12.4,13.363
2024-02-13 11:00:00,353.2,6.31,3.1,98.9,0.0,24.0,15.938
2024-02-13 12:00:00,219.7,6.07,5.36,100.0,0.0,20.5,10.013
2024-02-13 13:00:00,391.4,7.04,2.87,90.7,0.0,20.3,16.283
2024-02-13 14:00:00,306.5,7.26,2.31,89.1,0.0,12.4,13.378
2024-02-13 15:00:00,121.2,8.42,2.29,91.9,0.0,14.1,5.371
2024-02-13 16:00:00,141.0,7.17,1.99,93.4,0.0,22.1,5.91
2024-02-13 17:00:00,97.4,8.01,4.95,88.1,0.0,26.0,4.502
2024-02-13 18:00:00,0.0,7.16,3.72,86.6,0.0,20.9,0.0
2024-02-13 19:00:00,0.0,5.83,5.97,96.3,0.0,26.1,0.0
2024-02-13 20:00:00,0.0,4.65,5.57,84.7,0.0,8.7,0.0
2024-02-13 21:00:00,0.0,2.17,8.61,100.0,0.0,13.4,0.0
2024-02-13 22:00:00,0.0,1.31,4.23,96.4,0.24,13.0,0.0
2024-02-13 23:00:00,0.0,-1.98,3.79,100.0,0.0,24.3,0.0
2024-02-14 00:00:00,0.0,-0.62,2.09,100.0,0.0,22.3,0.0
2024-02-14 01:00:00,0.0,-2.71,2.37,100.0,0.0,20.2,0.0
2024-02-14 02:00:00,0.0,-1.58,4.57,94.7,0.0,24.0,0.0
2024-02-14 03:00:00,0.0,-2.97,1.7,94.3,0.0,19.1,0.0
2024-02-14 04:00:00,0.0,-4.81,5.09,96.0,0.0,25.3,0.0
2024-02-14 05:00:00,0.0,2.15,2.07,94.1,0.0,26.6,0.0
2024-02-14 06:00:00,0.0,-0.78,2.48,91.7,0.0,13.1,0.0
2024-02-14 07:00:00,74.4,2.77,6.7,96.0,0.0,23.1,3.51
2024-02-14 08:00:00,134.6,1.02,3.86,93.0,0.0,22.9,6.009
2024-02-14 09:00:00,120.4,5.65,2.54,89.3,0.0,15.6,5.287
2024-02-14 10:00:00,365.1,2.67,7.94,96.3,0.0,14.2,16.857
2024-02-14 11:00:00,291.0,5.86,1.41,94.8,0.0,19.7,12.462
2024-02-14 12:00:00,289.3,5.0,1.15,88.7,0.0,21.3,12.319
2024-02-14 13:00:00,296.3,11.33,1.09,83.3,0.0,22.8,11.966
2024-02-14 14:00:00,336.0,7.56,2.79,92.5,0.0,25.6,14.676
2024-02-14 15:00:00,157.1,9.34,2.42,87.5,0.0,20.4,6.592
2024-02-14 16:00:00,181.7,8.61,3.16,88.2,0.0,21.0,7.834
2024-02-14 17:00:00,94.1,7.39,0.42,94.7,0.0,29.8,4.002
2024-02-14 18:00:00,0.0,7.41,0.47,85.2,0.0,21.4,0.0
2024-02-14 19:00:00,0.0,7.64,1.15,95.3,1.2,17.9,0.0
2024-02-14 20:00:00,0.0,5.4,2.8,100.0,0.0,23.0,0.0
2024-02-14 21:00:00,0.0,3.34,1.67,97.1,0.0,18.3,0.0
2024-02-14 22:00:00,0.0,2.58,0.82,93.6,0.0,18.3,0.0
2024-02-14 23:00:00,0.0,3.47,1.01,86.6,0.0,15.9,0.0
2024-02-15 00:00:00,0.0,-0.98,3.97,97.6,0.0,21.5,0.0
2024-02-15 01:00:00,0.0,-3.93,5.98,100.0,0.0,25.9,0.0
2024-02-15 02:00:00,0.0,-3.29,1.78,100.0,0.0,22.2,0.0
2024-02-15 03:00:00,0.0,-3.35,0.84,100.0,0.0,23.1,0.0
2024-02-15 04:00:00,0.0,-2.97,2.9,100.0,0.0,23.3,0.0
2024-02-15 05:00:00,0.0,-2.42,7.32,99.3,0.0,26.2,0.0
2024-02-15 06:00:00,0.0,-0.39,2.57,99.5,0.0,17.3,0.0
2024-02-15 07:00:00,70.7,1.05,2.73,93.3,0.0,17.9,3.197
2024-02-15 08:00:00,135.0,2.24,2.12,97.3,0.0,21.8,6.055
2024-02-15 09:00:00,119.6,2.08,3.34,97.8,0.0,20.4,5.431
2024-02-15 10:00:00,202.1,5.96,2.74,100.0,0.0,17.2,8.871
2024-02-15 11:00:00,351.6,6.48,3.28,87.0,0.0,21.2,15.061
2024-02-15 12:00:00,264.6,9.09,2.59,92.9,0.0,11.9,10.661
2024-02-15 13:00:00,198.1,8.78,0.92,93.9,0.0,24.3,7.953
2024-02-15 14:00:00,164.2,7.48,1.34,88.9,0.0,17.1,6.873
2024-02-15 15:00:00,131.9,10.14,0.56,83.2,0.0,12.3,5.615
2024-02-15 16:00:00,176.3,8.42,3.65,97.3,0.0,24.4,7.499
2024-02-15 17:00:00,87.7,8.71,4.35,81.1,0.0,20.7,3.732
2024-02-15 18:00:00,0.0,7.8,2.92,85.2,0.0,22.4,0.0
2024-02-15 19:00:00,0.0,5.49,1.72,86.4,0.0,27.7,0.0
2024-02-15 20:00:00,0.0,4.63,2.37,89.8,0.0,24.3,0.0
2024-02-15 21:00:00,0.0,2.98,2.86,94.4,0.0,25.5,0.0
2024-02-15 22:00:00,0.0,0.61,2.82,100.0,0.0,21.8,0.0
2024-02-15 23:00:00,0.0,-2.54,3.91,99.9,0.0,29.1,0.0
2024-02-16 00:00:00,0.0,-1.31,1.4,100.0,0.0,22.4,0.0
2024-02-16 01:00:00,0.0,-0.77,2.58,100.0,0.0,14.9,0.0
2024-02-16 02:00:00,0.0,0.06,1.12,96.3,2.67,14.2,0.0
2024-02-16 03:00:00,0.0,-0.54,3.65,97.1,0.0,23.9,0.0
2024-02-16 04:00:00,0.0,-1.99,1.22,100.0,0.0,16.9,0.0
2024-02-16 05:00:00,0.0,-2.09,7.95,100.0,4.43,21.2,0.0
2024-02-16 06:00:00,0.0,-0.54,2.41,93.1,0.0,22.9,0.0
2024-02-16 07:00:00,104.7,-0.7,1.7,95.9,0.0,19.1,4.62
2024-02-16 08:00:00,177.9,-1.21,1.45,91.6,0.0,15.9,7.806
2024-02-16 09:00:00,165.9,0.94,2.38,100.0,0.0,16.0,7.239
2024-02-16 10:00:00,191.0,6.62,6.77,92.3,0.0,19.2,8.895
2024-02-16 11:00:00,257.6,8.55,0.95,87.3,0.0,22.4,10.754
2024-02-16 12:00:00,406.8,7.93,3.7,85.9,0.0,15.5,17.378
2024-02-16 13:00:00,402.6,7.5,1.16,87.0,0.0,28.8,16.929
2024-02-16 14:00:00,184.0,6.0,0.82,83.4,2.41,22.6,7.609
2024-02-16 15:00:00,187.7,8.02,3.17,90.8,0.0,22.0,8.246
2024-02-16 16:00:00,115.5,9.01,1.75,93.2,0.0,20.2,4.662
2024-02-16 17:00:00,50.9,8.84,2.26,98.2,0.0,20.9,2.256
2024-02-16 18:00:00,0.0,7.83,2.98,94.8,0.0,22.0,0.0
2024-02-16 19:00:00,0.0,7.58,6.77,94.8,0.0,21.0,0.0
2024-02-16 20:00:00,0.0,7.47,3.61,97.4,0.0,26.0,0.0
2024-02-16 21:00:00,0.0,2.65,1.75,95.3,0.0,25.7,0.0
2024-02-16 22:00:00,0.0,6.18,3.92,83.9,0.0,21.4,0.0
2024-02-16 23:00:00,0.0,-2.27,0.71,100.0,0.0,17.7,0.0
2024-02-17 00:00:00,0.0,-1.36,1.99,96.7,0.0,17.0,0.0
2024-02-17 01:00:00,0.0,-0.68,1.54,99.7,0.0,20.7,0.0
2024-02-17 02:00:00,0.0,-0.66,8.91,94.1,0.0,19.7,0.0
2024-02-17 03:00:00,0.0,-1.93,1.14,100.0,0.0,23.1,0.0
2024-02-17 04:00:00,0.0,-2.23,3.59,100.0,0.0,27.5,0.0
2024-02-17 05:00:00,0.0,2.32,1.46,88.2,0.0,22.0,0.0
2024-02-17 06:00:00,0.0,-1.0,1.08,100.0,0.0,17.9,0.0
2024-02-17 07:00:00,106.2,-0.68,1.27,100.0,0.0,15.6,4.57
2024-02-17 08:00:00,179.7,4.59,2.55,93.1,0.0,20.1,7.814
2024-02-17 09:00:00,284.1,4.62,2.18,93.8,0.0,21.7,12.103
2024-02-17 10:00:00,320.9,6.28,1.74,97.7,0.0,16.7,13.741
2024-02-17 11:00:00,424.2,6.14,4.47,90.4,0.0,20.6,19.364
2024-02-17 12:00:00,229.9,4.82,1.89,93.1,0.0,25.7,10.472
2024-02-17 13:00:00,215.3,7.8,4.22,94.7,0.0,18.8,9.367
2024-02-17 14:00:00,326.0,5.91,2.3,86.3,0.0,20.0,14.066
2024-02-17 15:00:00,221.3,8.71,0.92,84.8,0.0,23.8,8.734
2024-02-17 16:00:00,171.2,9.16,2.48,78.1,0.0,26.9,7.37
2024-02-17 17:00:00,97.1,9.29,2.46,100.0,0.0,23.4,4.095
2024-02-17 18:00:00,0.0,6.74,10.13,92.0,0.0,14.8,0.0
2024-02-17 19:00:00,0.0,6.97,5.56,97.3,0.0,26.4,0.0
2024-02-17 20:00:00,0.0,3.29,6.25,88.3,0.0,18.0,0.0
2024-02-17 21:00:00,0.0,4.8,2.18,100.0,0.0,18.7,0.0
2024-02-17 22:00:00,0.0,3.06,1.44,94.0,0.0,15.3,0.0
2024-02-17 23:00:00,0.0,-0.35,1.92,100.0,0.0,18.6,0.0
2024-02-18 00:00:00,0.0,0.69,1.83,97.4,0.0,21.9,0.0
2024-02-18 01:00:00,0.0,0.74,4.31,92.0,0.0,16.1,0.0
2024-02-18 02:00:00,0.0,-1.28,1.52,100.0,0.0,20.0,0.0
2024-02-18 03:00:00,0.0,-2.8,3.96,100.0,0.0,14.4,0.0
2024-02-18 04:00:00,0.0,-1.13,4.78,93.7,0.0,23.0,0.0
2024-02-18 05:00:00,0.0,-0.07,3.34,89.6,0.0,18.9,0.0
2024-02-18 06:00:00,0.0,-1.35,0.77,100.0,0.0,21.6,0.0
2024-02-18 07:00:00,112.6,-0.58,3.18,99.9,0.0,18.4,5.121
2024-02-18 08:00:00,113.1,2.92,0.69,97.1,0.0,21.4,5.051
2024-02-18 09:00:00,230.7,4.67,2.42,95.2,0.07,17.4,10.041
2024-02-18 10:00:00,298.6,7.95,1.96,89.0,0.0,16.1,12.397
2024-02-18 11:00:00,170.2,6.93,3.46,93.4,0.0,21.0,7.527
2024-02-18 12:00:00,193.0,5.16,1.65,97.5,0.0,25.7,8.432
2024-02-18 13:00:00,443.8,10.82,1.49,85.5,0.0,13.7,19.013
2024-02-18 14:00:00,317.0,9.85,1.67,90.7,0.0,16.2,13.511
2024-02-18 15:00:00,123.1,5.43,1.78,96.3,0.0,24.6,4.997
2024-02-18 16:00:00,202.7,6.72,0.67,97.8,0.0,20.7,8.543
2024-02-18 17:00:00,82.4,7.03,4.93,77.6,0.0,21.2,3.618
2024-02-18 18:00:00,0.0,8.23,1.87,86.9,0.0,29.1,0.0
2024-02-18 19:00:00,0.0,2.37,3.96,99.9,0.0,19.0,0.0
2024-02-18 20:00:00,0.0,4.55,3.11,100.0,1.54,16.7,0.0
2024-02-18 21:00:00,0.0,4.61,1.94,100.0,0.0,17.2,0.0
2024-02-18 22:00:00,0.0,-2.11,1.58,100.0,0.0,24.9,0.0
2024-02-18 23:00:00,0.0,2.05,0.62,100.0,0.0,13.5,0.0
2024-02-19 00:00:00,0.0,1.29,1.37,97.3,0.0,16.6,0.0
2024-02-19 01:00:00,0.0,-2.08,0.79,100.0,0.0,18.8,0.0
2024-02-19 02:00:00,0.0,-3.03,1.01,100.0,0.0,14.5,0.0
2024-02-19 03:00:00,0.0,-2.77,3.89,96.8,0.0,17.0,0.0
2024-02-19 04:00:00,0.0,-5.31,1.6,95.5,0.0,25.3,0.0
2024-02-19 05:00:00,0.0,-1.29,1.23,99.6,0.0,16.6,0.0
2024-02-19 06:00:00,0.0,0.32,1.65,100.0,0.0,13.2,0.0
2024-02-19 07:00:00,88.5,-0.8,0.78,98.8,0.0,20.5,3.958
2024-02-19 08:00:00,130.3,3.69,0.88,95.7,0.0,11.9,5.511
2024-02-19 09:00:00,124.8,3.68,4.25,100.0,0.0,25.7,6.007
2024-02-19 10:00:00,361.6,5.21,5.88,93.4,0.0,18.5,16.783
2024-02-19 11:00:00,231.6,5.42,2.2,100.0,0.0,18.3,10.369
2024-02-19 12:00:00,360.0,8.17,0.4,94.2,0.0,20.0,15.621
2024-02-19 13:00:00,323.1,9.79,5.62,94.0,0.0,23.6,14.081
2024-02-19 14:00:00,144.6,7.74,7.56,88.8,0.0,18.5,6.387
2024-02-19 15:00:00,333.4,9.67,2.79,87.4,0.0,11.1,14.233
2024-02-19 16:00:00,208.1,9.51,1.3,88.1,0.0,17.1,8.95
2024-02-19 17:00:00,81.6,8.48,3.96,88.7,0.0,23.2,3.602
2024-02-19 18:00:00,0.0,9.58,2.11,91.8,0.0,15.7,0.0
2024-02-19 19:00:00,0.0,4.93,3.65,100.0,0.0,18.6,0.0
2024-02-19 20:00:00,0.0,4.19,0.53,100.0,0.0,20.6,0.0
2024-02-19 21:00:00,0.0,2.36,1.53,92.4,0.0,17.3,0.0
2024-02-19 22:00:00,0.0,3.32,0.75,95.4,0.0,22.1,0.0
2024-02-19 23:00:00,0.0,0.62,1.02,100.0,0.0,17.7,0.0
2024-02-20 00:00:00,0.0,-0.96,0.5,100.0,0.0,27.2,0.0
2024-02-20 01:00:00,0.0,1.78,1.02,89.5,0.0,24.8,0.0
2024-02-20 02:00:00,0.0,1.5,4.87,100.0,0.0,20.5,0.0
2024-02-20 03:00:00,0.0,-1.88,1.14,96.8,0.0,26.8,0.0
2024-02-20 04:00:00,0.0,-3.26,0.49,100.0,0.67,21.8,0.0
2024-02-20 05:00:00,0.0,2.08,1.13,100.0,0.0,22.0,0.0
2024-02-20 06:00:00,0.0,0.79,0.53,100.0,0.0,23.0,0.0
2024-02-20 07:00:00,93.3,1.75,2.28,100.0,0.0,21.7,4.271
2024-02-20 08:00:00,111.7,2.48,1.17,100.0,0.0,23.6,4.775
2024-02-20 09:00:00,235.7,2.42,1.81,95.8,0.0,21.9,10.389
2024-02-20 10:00:00,339.7,4.29,1.31,96.3,1.44,22.2,13.897
2024-02-20 11:00:00,190.0,7.13,1.8,89.8,0.0,27.9,7.592
2024-02-20 12:00:00,473.6,6.48,0.46,96.3,0.0,26.9,18.113
2024-02-20 13:00:00,262.9,8.6,1.07,81.1,0.0,16.2,11.36
2024-02-20 14:00:00,318.1,8.47,3.18,83.9,0.0,20.6,13.398
2024-02-20 15:00:00,142.8,7.03,3.38,91.2,0.0,20.2,6.166
2024-02-20 16:00:00,194.1,10.88,1.89,90.0,0.0,13.5,8.115
2024-02-20 17:00:00,111.0,8.84,2.0,100.0,0.0,27.6,4.679
2024-02-20 18:00:00,0.0,7.65,0.34,84.9,0.0,17.0,0.0
2024-02-20 19:00:00,0.0,6.95,2.74,90.7,0.0,24.4,0.0
2024-02-20 20:00:00,0.0,2.22,4.83,98.3,0.0,14.7,0.0
2024-02-20 21:00:00,0.0,2.88,0.54,89.0,0.0,19.8,0.0
2024-02-20 22:00:00,0.0,0.03,3.76,94.9,0.0,19.5,0.0
2024-02-20 23:00:00,0.0,1.3,0.52,87.1,0.0,24.0,0.0
2024-02-21 00:00:00,0.0,0.67,2.24,100.0,0.0,21.4,0.0
2024-02-21 01:00:00,0.0,-0.41,0.45,95.1,0.0,24.2,0.0
2024-02-21 02:00:00,0.0,0.65,0.61,100.0,0.0,21.5,0.0
2024-02-21 03:00:00,0.0,-3.53,1.0,100.0,0.0,18.6,0.0
2024-02-21 04:00:00,0.0,-2.32,0.86,100.0,0.0,17.6,0.0
2024-02-21 05:00:00,0.0,0.0,4.49,94.9,0.0,24.1,0.0
2024-02-21 06:00:00,0.0,0.57,2.36,100.0,0.0,16.9,0.0
2024-02-21 07:00:00,72.0,-0.76,0.89,98.8,0.0,20.3,3.179
2024-02-21 08:00:00,142.8,4.21,3.19,97.6,0.0,16.2,6.454
2024-02-21 09:00:00,150.9,6.03,3.59,99.1,0.0,21.2,7.058
2024-02-21 10:00:00,243.6,5.64,2.84,88.1,0.0,23.0,10.8
2024-02-21 11:00:00,299.2,3.95,2.56,92.1,0.0,20.1,13.619
2024-02-21 12:00:00,266.6,7.49,2.58,98.1,0.0,13.4,11.409
2024-02-21 13:00:00,213.8,8.55,0.85,97.5,0.0,24.1,8.808
2024-02-21 14:00:00,248.3,8.13,2.22,83.8,0.0,19.2,10.826
2024-02-21 15:00:00,226.7,10.73,4.51,81.5,0.0,28.6,9.713
2024-02-21 16:00:00,198.0,8.37,6.48,84.3,0.0,22.7,9.046
2024-02-21 17:00:00,101.7,11.2,1.99,87.4,0.0,24.7,4.468
2024-02-21 18:00:00,0.0,8.42,1.24,80.9,0.0,12.7,0.0
2024-02-21 19:00:00,0.0,6.63,0.97,91.6,0.0,18.5,0.0
2024-02-21 20:00:00,0.0,6.39,4.28,91.5,0.0,23.4,0.0
2024-02-21 21:00:00,0.0,6.01,0.98,88.5,0.0,20.8,0.0
2024-02-21 22:00:00,0.0,3.77,1.75,95.4,0.0,14.6,0.0
2024-02-21 23:00:00,0.0,1.1,1.72,98.6,0.0,16.3,0.0
2024-02-22 00:00:00,0.0,-0.72,3.5,98.1,0.0,21.3,0.0
2024-02-22 01:00:00,0.0,-2.2,2.71,100.0,0.0,20.6,0.0
2024-02-22 02:00:00,0.0,-4.68,7.52,100.0,0.0,13.0,0.0
2024-02-22 03:00:00,0.0,-0.93,2.65,100.0,0.0,27.4,0.0
2024-02-22 04:00:00,0.0,-1.6,4.38,97.7,0.0,21.1,0.0
2024-02-22 05:00:00,0.0,-1.02,1.42,100.0,0.0,24.7,0.0
2024-02-22 06:00:00,0.0,1.82,2.67,90.4,0.0,26.2,0.0
2024-02-22 07:00:00,52.8,1.14,4.56,98.9,0.0,18.3,2.469
2024-02-22 08:00:00,186.5,5.36,4.15,87.5,0.0,21.7,7.969
2024-02-22 09:00:00,299.2,2.95,0.64,85.6,0.0,19.2,13.509
2024-02-22 10:00:00,221.3,3.65,0.88,91.0,0.0,24.3,9.392
2024-02-22 11:00:00,388.0,4.42,2.73,90.3,0.0,24.5,16.682
2024-02-22 12:00:00,225.2,8.43,1.78,92.5,0.0,18.3,9.451
2024-02-22 13:00:00,252.8,9.87,2.14,82.5,1.27,18.2,10.625
2024-02-22 14:00:00,234.1,7.75,1.71,77.7,0.0,17.1,10.376
2024-02-22 15:00:00,345.0,7.21,3.93,78.8,0.0,23.5,15.227
2024-02-22 16:00:00,119.7,10.93,2.44,87.3,0.0,19.5,5.115
2024-02-22 17:00:00,54.9,5.96,1.89,95.0,0.0,16.2,2.408
2024-02-22 18:00:00,0.0,8.86,9.23,89.8,0.0,22.8,0.0
2024-02-22 19:00:00,0.0,5.45,4.5,90.3,0.0,16.4,0.0
2024-02-22 20:00:00,0.0,5.7,5.2,94.5,0.0,17.4,0.0
2024-02-22 21:00:00,0.0,5.43,0.8,81.8,0.0,20.1,0.0
2024-02-22 22:00:00,0.0,3.23,9.69,83.4,0.0,21.9,0.0
2024-02-22 23:00:00,0.0,0.87,8.9,89.6,0.0,22.0,0.0
2024-02-23 00:00:00,0.0,2.47,3.88,95.4,0.0,22.9,0.0
2024-02-23 01:00:00,0.0,0.01,2.39,100.0,0.0,17.2,0.0
2024-02-23 02:00:00,0.0,4.6,1.18,87.8,0.0,24.7,0.0
2024-02-23 03:00:00,0.0,-3.65,4.17,98.4,0.0,20.7,0.0
2024-02-23 04:00:00,0.0,-3.5,7.71,100.0,0.0,24.0,0.0
2024-02-23 05:00:00,0.0,1.07,2.46,95.6,0.0,19.3,0.0
2024-02-23 06:00:00,0.0,0.33,0.88,100.0,0.0,14.3,0.0
2024-02-23 07:00:00,89.4,2.6,2.18,96.9,0.0,27.0,3.932
2024-02-23 08:00:00,88.9,0.97,1.49,90.8,0.0,16.1,3.861
2024-02-23 09:00:00,235.9,3.99,1.01,100.0,0.0,18.0,10.035
2024-02-23 10:00:00,323.5,5.89,0.48,87.0,0.0,24.6,13.941
2024-02-23 11:00:00,371.7,5.59,7.11,100.0,0.0,24.6,15.617
2024-02-23 12:00:00,279.8,7.79,5.52,93.3,0.0,23.4,12.641
2024-02-23 13:00:00,313.5,6.2,1.66,93.6,0.0,12.2,13.796
2024-02-23 14:00:00,327.0,9.33,0.2,79.3,0.0,18.5,13.511
2024-02-23 15:00:00,219.7,11.08,3.09,88.2,0.0,19.9,9.53
2024-02-23 16:00:00,241.1,6.88,5.86,90.7,0.0,18.1,11.062
2024-02-23 17:00:00,103.5,6.29,7.61,90.5,0.0,17.5,4.779
2024-02-23 18:00:00,0.0,9.23,3.05,80.5,0.0,25.4,0.0
2024-02-23 19:00:00,0.0,4.44,1.2,99.3,0.0,25.0,0.0
2024-02-23 20:00:00,0.0,6.46,2.73,97.2,0.0,17.9,0.0
2024-02-23 21:00:00,0.0,3.99,1.96,84.3,0.0,21.6,0.0
2024-02-23 22:00:00,0.0,1.99,1.74,93.4,0.0,16.5,0.0
2024-02-23 23:00:00,0.0,3.61,5.02,93.3,0.0,26.0,0.0
2024-02-24 00:00:00,0.0,1.87,3.17,99.2,0.0,18.0,0.0
2024-02-24 01:00:00,0.0,0.1,0.67,100.0,0.0,17.7,0.0
2024-02-24 02:00:00,0.0,-4.05,5.05,100.0,0.0,27.7,0.0
2024-02-24 03:00:00,0.0,0.08,7.12,100.0,0.0,23.4,0.0
2024-02-24 04:00:00,0.0,-2.42,1.13,100.0,0.0,14.3,0.0
2024-02-24 05:00:00,0.0,-0.65,3.1,98.4,0.0,19.9,0.0
2024-02-24 06:00:00,0.0,0.49,1.91,100.0,0.0,20.4,0.0
2024-02-24 07:00:00,51.2,4.36,0.44,100.0,0.0,13.8,2.14
2024-02-24 08:00:00,180.5,2.34,2.73,100.0,0.0,14.8,7.891
2024-02-24 09:00:00,336.1,1.88,4.02,100.0,0.0,20.5,14.792
2024-02-24 10:00:00,263.1,7.51,2.75,94.3,0.0,25.2,11.288
2024-02-24 11:00:00,470.3,7.6,5.66,92.9,0.0,26.3,21.352
2024-02-24 12:00:00,246.7,8.69,2.6,99.1,0.0,29.5,10.957
2024-02-24 13:00:00,202.2,10.57,0.45,84.4,0.0,22.2,8.398
2024-02-24 14:00:00,299.2,11.43,1.29,83.4,0.0,20.1,12.725
2024-02-24 15:00:00,332.2,7.67,4.66,86.2,0.0,23.5,14.289
2024-02-24 16:00:00,138.1,6.76,0.2,100.0,0.0,22.7,5.615
2024-02-24 17:00:00,112.6,9.61,1.37,97.1,0.0,18.1,4.767
2024-02-24 18:00:00,0.0,7.15,2.67,87.2,0.0,22.6,0.0
2024-02-24 19:00:00,0.0,6.25,4.7,84.7,0.0,22.0,0.0
2024-02-24 20:00:00,0.0,3.62,6.09,93.9,0.0,28.5,0.0
2024-02-24 21:00:00,0.0,4.89,1.88,94.0,0.0,19.7,0.0
2024-02-24 22:00:00,0.0,3.32,2.27,96.9,0.0,20.7,0.0
2024-02-24 23:00:00,0.0,1.28,1.45,88.6,0.0,16.2,0.0
2024-02-25 00:00:00,0.0,-1.5,2.42,96.8,0.0,14.6,0.0
2024-02-25 01:00:00,0.0,1.6,0.77,100.0,0.0,20.5,0.0
2024-02-25 02:00:00,0.0,-0.33,3.24,100.0,0.0,27.4,0.0
2024-02-25 03:00:00,0.0,0.79,0.2,94.3,0.0,20.2,0.0
2024-02-25 04:00:00,0.0,-3.87,3.01,100.0,0.0,21.0,0.0
2024-02-25 05:00:00,0.0,-0.13,1.94,100.0,0.0,24.6,0.0
2024-02-25 06:00:00,0.0,-0.49,4.8,100.0,0.0,25.6,0.0
2024-02-25 07:00:00,116.3,1.67,3.95,96.1,0.0,19.7,5.451
2024-02-25 08:00:00,115.1,4.24,1.67,90.3,0.0,22.7,5.169
2024-02-25 09:00:00,240.5,4.67,3.77,92.9,0.0,20.3,10.924
2024-02-25 10:00:00,343.0,5.44,0.83,98.4,0.0,17.0,14.154
2024-02-25 11:00:00,203.7,6.64,0.51,83.9,0.0,16.5,8.651
2024-02-25 12:00:00,226.1,5.31,2.95,93.0,0.0,24.3,9.939
2024-02-25 13:00:00,372.0,7.09,0.47,91.1,0.0,25.1,16.048
2024-02-25 14:00:00,400.3,10.63,6.47,94.6,0.0,15.2,18.459
2024-02-25 15:00:00,278.5,8.36,0.34,86.1,0.0,23.2,11.82
2024-02-25 16:00:00,94.4,10.66,4.52,85.7,3.34,26.4,4.202
2024-02-25 17:00:00,128.3,9.69,1.93,90.9,0.0,24.9,5.411
2024-02-25 18:00:00,0.0,8.97,3.33,84.9,0.0,18.6,0.0
2024-02-25 19:00:00,0.0,7.12,2.46,86.1,0.0,22.5,0.0
